27.48,143.136535683062,4729.89646833068
27.52,143.257316430857,4732.95999997644
27.56,143.377707570573,4736.01113386285
27.6,143.497709877878,4739.04990883164
27.64,143.617324131161,4742.07636373533
27.68,143.736551111485,4745.09053743571
27.72,143.855391602544,4748.09246880232
27.76,143.97384639062,4751.08219671099
27.8,144.091916264537,4754.0597600423
27.84,144.209602015619,4757.02519768019
27.88,144.326904437648,4759.97854851043
27.92,144.443824326819,4762.9198514192
27.96,144.5603624817,4765.8491452917
28,144.676519703187,4768.76646901066
28.04,144.792296794463,4771.67186145497
28.08,144.907694560958,4774.56536149832
28.12,145.022713810303,4777.44700800774
28.16,145.137355352295,4780.31683984229
28.2,145.25161999885,4783.1748958517
28.24,145.365508563966,4786.02121487497
28.28,145.479021863683,4788.85583573912
28.32,145.592160716039,4791.67879725783
28.36,145.704925941032,4794.49013823009
28.4,145.817318360585,4797.289897439
28.44,145.929338798496,4800.07811365042
28.48,146.040988080411,4802.85482561171
28.52,146.152267033776,4805.62007205049
28.56,146.263176487803,4808.37389167339
28.6,146.373717273429,4811.11632316481
28.64,146.483890223281,4813.84740518571
28.68,146.593696171636,4816.5671763724
28.72,146.703135954383,4819.27567533534
28.76,146.812210408988,4821.97294065798
28.8,146.920920374454,4824.65901089554
28.84,147.029266691287,4827.33392457392
